Word,Normalized Score,Unique Letter Count,Unique Letters
Foragement,2.773,9,aefgmnort
Forager,2.398,6,aefgor
Foragers,2.485,7,aefgors
Forages,2.398,7,aefgors
Foraging,2.565,7,afginor
Foray,2.398,5,afory
Forayed,2.639,7,adefory
Forayer,2.565,6,aefory
Forayers,2.639,7,aeforsy
Foraying,2.708,8,afginory
Forays,2.485,6,aforsy
Foralite,2.398,8,aefilort
Foram,2.303,5,afmor
Foramen,2.485,7,aefmnor
Foramens,2.565,8,aefmnors
Foramina,2.565,7,afimnor
Foraminal,2.639,8,afilmnor
Foraminate,2.708,9,aefimnort
Foraminated,2.833,10,adefimnort
Foramination,2.833,8,afimnort
Foraminifer,2.944,8,aefimnor
Foraminifera,2.996,8,aefimnor
Foraminiferal,3.045,9,aefilmnor
Foraminiferan,3.045,8,aefimnor
Foraminiferous,3.091,10,aefimnorsu
Foraminose,2.708,9,aefimnors
Foraminous,2.708,9,afimnorsu
Foraminulate,2.833,11,aefilmnortu
Foraminule,2.708,10,aefilmnoru
Foraminulose,2.833,11,aefilmnorsu
Foraminulous,2.833,10,afilmnorsu
Forams,2.398,6,afmors
Forane,2.197,6,aefnor
Foraneous,2.485,8,aefnorsu
Foraramens,2.708,8,aefmnors
Foraramina,2.708,7,afimnor
Forasmuch,2.944,9,acfhmorsu
Forastero,2.485,7,aeforst
Forb,2.197,4,bfor
Forbad,2.485,6,abdfor
Forbade,2.565,7,abdefor
Forbar,2.398,5,abfor
Forbare,2.485,6,abefor
Forbathe,2.773,8,abefhort
Forbear,2.485,6,abefor
Forbearable,2.89,7,abeflor
Forbearance,2.89,8,abcefnor
Forbearances,2.944,9,abcefnors
Forbearant,2.708,8,abefnort
Forbearantly,2.996,10,abeflnorty
Forbearer,2.639,6,abefor
Forbearers,2.708,7,abefors
Forbearing,2.773,9,abefginor
Forbearingly,3.045,11,abefgilnory
Forbears,2.565,7,abefors
Forbecause,2.833,9,abceforsu
Forbesite,2.639,8,befiorst
Forby,2.565,5,bfory
Forbid,2.485,6,bdfior
Forbidal,2.639,8,abdfilor
Forbidals,2.708,9,abdfilors
Forbids,2.565,7,bdfiors
Forbye,2.639,6,befory
Forbysen,2.773,8,befnorsy
Forbysening,2.996,10,befginorsy
Forbit,2.398,6,bfiort
Forbite,2.485,7,befiort
Forblack,2.944,8,abcfklor
Forbled,2.565,7,bdeflor
Forblow,2.708,6,bflorw
Forbode,2.565,6,bdefor
Forboded,2.708,6,bdefor
Forbodes,2.639,7,bdefors
Forboding,2.773,8,bdfginor
Forbore,2.485,5,befor
Forborn,2.485,5,bfnor
Forborne,2.565,6,befnor
Forbow,2.639,5,bforw
Forbreak,2.833,7,abefkor
Forbruise,2.639,8,befiorsu
Forbs,2.303,5,bfors
Forcaria,2.565,6,acfior
Forcarve,2.773,7,aceforv
Forcat,2.398,6,acfort
Force,2.303,5,cefor
Forceable,2.773,8,abceflor
Forced,2.485,6,cdefor
Forcedly,2.833,8,cdeflory
Forceful,2.773,7,cefloru
Forcelet,2.565,7,ceflort
Forcemeat,2.773,8,acefmort
Forcement,2.773,8,cefmnort
Forcene,2.485,6,cefnor
Forceps,2.639,7,cefoprs
Forcepses,2.773,7,cefoprs
Forcepslike,3.091,10,cefikloprs
Forceput,2.708,8,cefoprtu
Forcer,2.398,5,cefor
Forcers,2.485,6,cefors
Forces,2.398,6,cefors
Forcet,2.398,6,cefort
Forchase,2.773,8,acefhors
Forche,2.639,6,cefhor
Forches,2.708,7,cefhors
Forcy,2.565,5,cfory
Forcibility,3.045,9,bcfilorty
Forcible,2.708,8,bcefilor
Forcibly,2.89,8,bcfilory
Forcing,2.565,7,cfginor
Forcingly,2.89,9,cfgilnory
Forcipal,2.708,8,acfilopr
Forcipate,2.773,9,acefioprt
Forcipated,2.89,10,acdefioprt
Forcipation,2.89,9,acfinoprt
Forcipes,2.708,8,cefioprs
Forcipial,2.773,8,acfilopr
Forcipiform,3.135,7,cfimopr
Forcipulata,2.89,10,acfiloprtu
Forcipulate,2.89,11,acefiloprtu
Forcite,2.485,7,cefiort
Forcive,2.708,7,cefiorv
Forcleave,2.833,8,aceflorv
Forclose,2.565,7,ceflors
Forconceit,2.833,8,cefinort
Forcut,2.398,6,cfortu
Ford,2.079,4,dfor
Fordable,2.639,8,abdeflor
Fordays,2.639,7,adforsy
Fordam,2.485,6,adfmor
Fordeal,2.398,7,adeflor
Forded,2.398,5,defor
Fordy,2.485,5,dfory
Fordicidia,2.833,7,acdfior
Fordid,2.398,5,dfior
Fording,2.485,7,dfginor
Fordo,2.197,4,dfor
Fordoes,2.398,6,defors
Fordoing,2.565,7,dfginor
Fordone,2.398,6,defnor
Fordrive,2.708,7,defiorv
Fords,2.197,5,dfors
Fordwine,2.708,8,definorw
Fore,1.946,4,efor
Foreacquaint,3.258,11,acefinoqrtu
Foreact,2.485,7,acefort
Foreadapt,2.708,8,adefoprt
Foreadmonish,3.045,11,adefhimnors
Foreadvertise,2.996,10,adefiorstv
Foreadvice,2.944,9,acdefiorv
Foreadvise,2.833,9,adefiorsv
Foreanswer,2.773,8,aefnorsw
Forearm,2.485,6,aefmor
Forearmed,2.708,7,adefmor
Forearming,2.773,9,aefgimnor
Forearms,2.565,7,aefmors
Forebackwardly,3.466,12,abcdefklorwy
Forebay,2.708,7,abefory
Forebays,2.773,8,abeforsy
Forebar,2.485,6,abefor
Forebear,2.565,6,abefor
Forebearing,2.833,9,abefginor
Forebears,2.639,7,abefors
Forebemoan,2.833,8,abefmnor
Forebemoaned,2.996,9,abdefmnor
Forebespeak,3.091,9,abefkoprs
Foreby,2.639,6,befory
Forebye,2.708,6,befory
Foreboard,2.708,7,abdefor
Forebode,2.639,6,bdefor
Foreboded,2.773,6,bdefor
Forebodement,2.996,9,bdefmnort
Foreboder,2.708,6,bdefor
Forebodes,2.708,7,bdefors
Forebody,2.833,7,bdefory
Forebodies,2.773,8,bdefiors
Foreboding,2.833,9,bdefginor
Forebodingly,3.091,11,bdefgilnory
Forebodings,2.89,10,bdefginors
Forebow,2.708,6,beforw
Forebowels,2.89,8,beflorsw
Forebowline,2.944,9,befilnorw
Forebows,2.773,7,beforsw
Forebrace,2.773,7,abcefor
Forebrain,2.639,8,abefinor
Forebreast,2.708,8,abeforst
Forebridge,2.833,8,bdefgior
Forebroads,2.773,8,abdefors
Foreburton,2.708,8,befnortu
Forebush,2.773,8,befhorsu
Forecabin,2.773,9,abcefinor
Forecar,2.485,6,acefor
Forecast,2.565,8,aceforst
Forecasted,2.773,9,acdeforst
Forecaster,2.708,8,aceforst
Forecasters,2.773,8,aceforst
Forecasting,2.833,11,acefginorst
Forecastingly,3.091,13,acefgilnorsty
Forecastle,2.708,9,aceflorst
Forecastlehead,3.135,11,acdefhlorst
Forecastleman,2.996,11,aceflmnorst
Forecastlemen,2.996,11,aceflmnorst
Forecastles,2.773,9,aceflorst
Forecastors,2.773,8,aceforst
Forecasts,2.639,8,aceforst
Forecatching,3.135,11,acefghinort
Forecatharping,3.219,12,acefghinoprt
Forechamber,3.135,9,abcefhmor
Forechase,2.833,8,acefhors
Forechoice,2.996,7,cefhior
Forechoir,2.833,7,cefhior
Forechurch,3.135,7,cefhoru
Forecited,2.708,8,cdefiort
Foreclaw,2.773,8,aceflorw
Foreclosable,2.944,9,abceflors
Foreclose,2.639,7,ceflors
Foreclosed,2.773,8,cdeflors
Forecloses,2.708,7,ceflors
Foreclosing,2.833,10,cefgilnors
Foreclosure,2.773,8,ceflorsu
Foreclosures,2.833,8,ceflorsu
Forecome,2.708,6,cefmor
Foreconceive,3.091,8,cefinorv
Foreconclude,2.996,9,cdeflnoru
Forecondemn,2.944,8,cdefmnor
Foreconscious,2.996,9,cefinorsu
Foreconsent,2.773,8,cefnorst
Foreconsider,2.89,9,cdefinors
Forecontrive,2.996,9,cefinortv
Forecounsel,2.773,9,ceflnorsu
Forecount,2.639,8,cefnortu
Forecourse,2.708,7,ceforsu
Forecourt,2.639,7,cefortu
Forecourts,2.708,8,ceforstu
Forecover,2.833,6,ceforv
Forecovert,2.89,7,cefortv
Foreday,2.639,7,adefory
Foredays,2.708,8,adeforsy
Foredate,2.485,7,adefort
Foredated,2.639,7,adefort
Foredates,2.565,8,adeforst
Foredating,2.708,10,adefginort
Foredawn,2.708,8,adefnorw
Foredeck,2.89,7,cdefkor
Foredecks,2.944,8,cdefkors
Foredeclare,2.833,8,acdeflor
Foredefeated,2.996,7,adefort
Foredefine,2.833,7,definor
Foredenounce,2.89,8,cdefnoru
Foredescribe,2.996,9,bcdefiors
Foredeserved,2.996,7,deforsv
Foredesign,2.708,9,defginors
Foredesignment,3.045,11,defgimnorst
Foredesk,2.773,7,defkors
Foredestine,2.708,9,definorst
Foredestined,2.833,9,definorst
Foredestiny,2.89,10,definorsty
Foredestining,2.89,10,defginorst
Foredetermination,3.135,10,adefimnort
Foredetermine,2.944,9,defimnort
Foredevised,2.944,8,defiorsv
Foredevote,2.833,7,defortv
Foredid,2.485,6,defior
Forediscern,2.833,9,cdefinors
Foredispose,2.833,8,defioprs
Foredivine,2.833,8,definorv
Foredo,2.303,5,defor
Foredoes,2.485,6,defors
Foredoing,2.639,8,defginor
Foredone,2.485,6,defnor
Foredune,2.485,7,defnoru
Foreface,2.773,6,acefor
Forefaces,2.833,7,acefors
Forefather,2.944,7,aefhort
Forefatherly,3.178,9,aefhlorty
Forefathers,2.996,8,aefhorst
Forefault,2.708,8,aeflortu
Forefelt,2.639,6,eflort
Forefence,2.833,6,cefnor
Forefend,2.708,6,defnor
Forefended,2.89,6,defnor
Forefending,2.944,8,defginor
Forefends,2.773,7,defnors
Forefield,2.773,7,defilor
Forefigure,2.833,7,efgioru
Forefin,2.565,6,efinor
Forefinger,2.833,7,efginor
Forefingers,2.89,8,efginors
Forefit,2.565,6,efiort
Foreflank,2.944,8,aefklnor
Foreflap,2.773,7,aeflopr
Forefront,2.708,6,efnort
Forefronts,2.773,7,efnorst
Foregahger,2.89,7,aefghor
Foregame,2.639,7,aefgmor
Foreganger,2.708,7,aefgnor
Foregate,2.485,7,aefgort
Foregather,2.833,8,aefghort
Foregift,2.708,7,efgiort
Foregirth,2.773,8,efghiort
Foreglance,2.773,9,acefglnor
Foregleam,2.708,8,aefglmor
Foreglimpse,2.944,10,efgilmoprs
Foreglimpsed,3.045,11,defgilmoprs
Foreglow,2.708,7,efglorw
Forego,2.303,5,efgor
Foregoer,2.485,5,efgor
Foregoers,2.565,6,efgors
Foregoes,2.485,6,efgors
Foregoing,2.639,7,efginor
Foregone,2.485,6,efgnor
Foreground,2.708,8,defgnoru
Foregrounds,2.773,9,defgnorsu
Foreguidance,2.944,11,acdefginoru
Foregut,2.398,7,efgortu
Foreguts,2.485,8,efgorstu
Forehalf,2.833,7,aefhlor
Forehand,2.708,8,adefhnor
Forehanded,2.89,8,adefhnor
Forehandedly,3.135,10,adefhlnory
Forehands,2.773,9,adefhnors
Forehandsel,2.89,10,adefhlnors
Forehard,2.708,7,adefhor
Forehatch,2.996,8,acefhort
Forehatchway,3.367,10,acefhortwy
Forehead,2.708,7,adefhor
Foreheaded,2.89,7,adefhor
Foreheads,2.773,8,adefhors
Forehear,2.639,6,aefhor
Forehearth,2.944,7,aefhort
Foreheater,2.773,7,aefhort
Forehent,2.639,7,efhnort
Forehew,2.773,6,efhorw
Forehinting,2.89,9,efghinort
Forehock,2.996,7,cefhkor
Forehold,2.708,7,defhlor
Forehorse,2.708,6,efhors
Foreyard,2.708,7,adefory
Foreyards,2.773,8,adeforsy
Foreyear,2.639,6,aefory
Foreign,2.398,7,efginor
Foreigner,2.565,7,efginor
Foreigners,2.639,8,efginors
Foreignership,3.091,10,efghinoprs
Foreignism,2.773,9,efgimnors
Foreignization,3.296,10,aefginortz
Foreignize,3.135,8,efginorz
Foreignly,2.773,9,efgilnory
Foreigns,2.485,8,efginors
Foreimagination,3.045,10,aefgimnort
Foreimagine,2.833,9,aefgimnor
Foreinclined,2.89,9,cdefilnor
Foreinstruct,2.833,10,cefinorstu
Foreintend,2.639,8,definort
Foreiron,2.398,6,efinor
Forejudge,3.045,8,defgjoru
Forejudged,3.135,8,defgjoru
Forejudger,3.091,8,defgjoru
Forejudging,3.178,10,defgijnoru
Forejudgment,3.258,11,defgjmnortu
Foreking,2.773,8,efgiknor
Foreknew,2.89,7,efknorw
Foreknow,2.89,7,efknorw
Foreknowable,3.178,10,abefklnorw
Foreknower,2.996,7,efknorw
Foreknowing,3.091,9,efgiknorw
Foreknowingly,3.296,11,efgiklnorwy
Foreknowledge,3.219,10,defgklnorw
Foreknown,2.944,7,efknorw
Foreknows,2.944,8,efknorsw
Forel,2.079,5,eflor
Forelady,2.708,8,adeflory
Foreladies,2.639,9,adefilors
Forelay,2.565,7,aeflory
Forelaid,2.485,8,adefilor
Forelaying,2.833,10,aefgilnory
Foreland,2.485,8,adeflnor
Forelands,2.565,9,adeflnors
Foreleader,2.639,7,adeflor
Foreleg,2.398,6,efglor
Forelegs,2.485,7,efglors
Forelimb,2.708,8,befilmor
Forelimbs,2.773,9,befilmors
Forelive,2.639,7,efilorv
Forelock,2.833,7,cefklor
Forelocks,2.89,8,cefklors
Foreloper,2.639,6,eflopr
Forelouper,2.708,7,eflopru
Foremade,2.639,7,adefmor
Foreman,2.485,7,aefmnor
Foremanship,3.045,11,aefhimnoprs
Foremarch,2.944,8,acefhmor
Foremark,2.833,7,aefkmor
Foremartyr,2.89,8,aefmorty
Foremast,2.565,8,aefmorst
Foremasthand,3.045,11,adefhmnorst
Foremastman,2.89,9,aefmnorst
Foremastmen,2.89,9,aefmnorst
Foremasts,2.639,8,aefmorst
Foremean,2.565,7,aefmnor
Foremeant,2.639,8,aefmnort
Foremelt,2.565,7,eflmort
Foremen,2.485,6,efmnor
Foremention,2.773,8,efimnort
Forementioned,2.944,9,defimnort
Foremilk,2.833,8,efiklmor
Foremilks,2.89,9,efiklmors
Foremind,2.639,8,defimnor
Foremisgiving,3.135,10,efgimnorsv
Foremost,2.565,7,efmorst
Foremostly,2.89,9,eflmorsty
Foremother,2.89,7,efhmort
Forename,2.565,7,aefmnor
Forenamed,2.708,8,adefmnor
Forenames,2.639,8,aefmnors
Forenent,2.398,6,efnort
Forenews,2.639,7,efnorsw
Forenight,2.773,9,efghinort
Forenote,2.398,6,efnort
Forenoted,2.565,7,defnort
Forenotice,2.708,8,cefinort
Forenotion,2.565,7,efinort
Forensal,2.398,8,aeflnors
Forensic,2.565,8,cefinors
Forensical,2.708,10,acefilnors
Forensicality,3.045,12,acefilnorsty
Forensics,2.639,8,cefinors
Foreordain,2.639,8,adefinor
Foreordained,2.833,8,adefinor
Foreordaining,2.89,9,adefginor
Foreordainment,2.996,10,adefimnort
Foreordainments,3.045,11,adefimnorst
Foreordains,2.708,9,adefinors
Foreorder,2.565,5,defor
Foreordinate,2.773,9,adefinort
Foreordinated,2.89,9,adefinort
Foreordinating,2.944,10,adefginort
Foreordination,2.89,9,adefinort
Foreorlop,2.639,6,eflopr
Forepad,2.565,7,adefopr
Forepayment,3.045,10,aefmnoprty
Forepale,2.565,7,aeflopr
Forepaled,2.708,8,adeflopr
Forepaling,2.773,10,aefgilnopr
Foreparent,2.708,8,aefnoprt
Foreparents,2.773,9,aefnoprst
Forepart,2.565,7,aefoprt
Foreparts,2.639,8,aefoprst
Forepast,2.565,8,aefoprst
Forepaw,2.708,7,aefoprw
Forepaws,2.773,8,aefoprsw
Forepeak,2.833,7,aefkopr
Forepeaks,2.89,8,aefkoprs
Foreperiod,2.773,7,defiopr
Forepiece,2.773,7,cefiopr
Foreplace,2.773,8,aceflopr
Foreplay,2.773,8,aeflopry
Foreplays,2.833,9,aefloprsy
Foreplan,2.565,8,aeflnopr
Foreplanting,2.89,11,aefgilnoprt
Forepleasure,2.833,9,aefloprsu
Foreplot,2.565,7,efloprt
Forepoint,2.639,8,efinoprt
Forepointer,2.773,8,efinoprt
Forepole,2.565,6,eflopr
Forepoled,2.708,7,deflopr
Forepoling,2.773,9,efgilnopr
Foreporch,2.944,7,cefhopr
Forepost,2.565,7,efoprst
Forepredicament,3.219,12,acdefimnoprt
Forepreparation,3.091,9,aefinoprt
Foreprepare,2.89,6,aefopr
Forepretended,2.996,8,defnoprt
Foreprise,2.639,7,efioprs
Foreprize,3.135,7,efioprz
Foreproduct,2.944,9,cdefoprtu
Forepromise,2.89,8,efimoprs
Forepromised,2.996,9,defimoprs
Foreprovided,3.091,8,defioprv
Foreprovision,3.045,9,efinoprsv
Forepurpose,2.89,7,efoprsu
Forequarter,3.135,8,aefoqrtu
Forequarters,3.178,9,aefoqrstu
Forequoted,3.135,8,defoqrtu
Forerake,2.708,6,aefkor
Foreran,2.303,6,aefnor
Forerank,2.708,7,aefknor
Foreranks,2.773,8,aefknors
Forereach,2.833,7,acefhor
Forereaching,3.045,10,acefghinor
Foreread,2.485,6,adefor
Forereading,2.773,9,adefginor
Forerecited,2.833,8,cdefiort
Forereckon,2.944,7,cefknor
Forerehearsed,2.996,8,adefhors
Foreremembered,3.178,7,bdefmor
Forereport,2.708,6,efoprt
Forerequest,3.135,8,efoqrstu
Forerevelation,2.996,10,aefilnortv
Forerib,2.485,6,befior
Foreribs,2.565,7,befiors
Foreright,2.773,8,efghiort
Foreroyal,2.708,7,aeflory
Forerun,2.303,6,efnoru
Foreruns,2.398,7,efnorsu
Fores,2.079,5,efors
Foresay,2.565,7,aeforsy
Foresaid,2.485,8,adefiors
Foresaying,2.833,10,aefginorsy
Foresail,2.398,8,aefilors
Foresails,2.485,8,aefilors
Foresays,2.639,7,aeforsy
Foresaw,2.565,7,aeforsw
Forescene,2.639,7,cefnors
Forescent,2.639,8,cefnorst
Forescript,2.833,9,cefioprst
Foreseason,2.565,7,aefnors
Foreseat,2.398,7,aeforst
Foresey,2.565,6,eforsy
Foreseing,2.565,8,efginors
Foreseize,3.045,7,efiorsz
Foresend,2.485,7,defnors
Foresense,2.485,6,efnors
Foresentence,2.833,8,cefnorst
Foreset,2.303,6,eforst
Foreshadow,2.996,9,adefhorsw
Foreshadowed,3.135,9,adefhorsw
Foreshadower,3.091,9,adefhorsw
Foreshadowing,3.178,12,adefghinorsw
Foreshadows,3.045,9,adefhorsw
Foreshaft,2.89,8,aefhorst
Foreshank,2.944,9,aefhknors
Foreshape,2.833,8,aefhoprs
Foreshift,2.89,8,efhiorst
Foreship,2.773,8,efhioprs
Foreshock,3.045,8,cefhkors
Foreshoe,2.639,6,efhors
Foreshop,2.773,7,efhoprs
Foreshore,2.708,6,efhors
Foreshorten,2.833,8,efhnorst
Foreshortened,2.996,9,defhnorst
Foreshortening,3.045,10,efghinorst
Foreshortens,2.89,8,efhnorst
Foreshot,2.639,7,efhorst
Foreshots,2.708,7,efhorst
Foreshoulder,2.944,9,defhlorsu
Foreshow,2.833,7,efhorsw
Foreshowed,2.996,8,defhorsw
Foreshower,2.944,7,efhorsw
Foreshowing,3.045,10,efghinorsw
Foreshown,2.89,8,efhnorsw
Foreshows,2.89,7,efhorsw
Foreshroud,2.833,8,defhorsu
Foreside,2.485,7,defiors
Foresides,2.565,7,defiors
Foresight,2.773,9,efghiorst
Foresighted,2.944,10,defghiorst
Foresightedly,3.178,12,defghilorsty
Foresightful,3.091,11,efghilorstu
Foresights,2.833,9,efghiorst
Foresign,2.485,8,efginors
Foresignify,3.045,9,efginorsy
Foresin,2.303,7,efinors
Foresing,2.485,8,efginors
Foresinger,2.639,8,efginors
Foreskin,2.708,8,efiknors
Foreskins,2.773,8,efiknors
Foreskirt,2.773,8,efikorst
Foreslack,2.89,9,acefklors
Foreslow,2.639,7,eflorsw
Foresound,2.565,8,defnorsu
Forespake,2.89,8,aefkoprs
Forespeak,2.89,8,aefkoprs
Forespeaker,2.996,8,aefkoprs
Forespeaking,3.091,11,aefgiknoprs
Forespecified,3.178,9,cdefioprs
Forespencer,2.89,8,cefnoprs
Forespent,2.639,8,efnoprst
Forespoke,2.89,7,efkoprs
Forespoken,2.944,8,efknoprs
Forest,2.197,6,eforst
Forestage,2.565,8,aefgorst
Forestay,2.639,8,aeforsty
Forestair,2.485,8,aefiorst
Forestays,2.708,8,aeforsty
Forestaysail,2.89,10,aefilorsty
Forestal,2.398,8,aeflorst
Forestalment,2.833,10,aeflmnorst
Forestarling,2.773,11,aefgilnorst
Forestate,2.485,7,aeforst
Forestation,2.639,9,aefinorst
Forestaves,2.773,8,aeforstv
Forestcraft,2.944,8,aceforst
Forested,2.485,7,deforst
Forestem,2.565,7,efmorst
Forestep,2.565,7,efoprst
Forester,2.398,6,eforst
Forestery,2.708,7,eforsty
Foresters,2.485,6,eforst
Forestership,2.996,9,efhioprst
Forestful,2.708,8,eflorstu
Foresty,2.565,7,eforsty
Forestial,2.485,9,aefilorst
Forestian,2.485,9,aefinorst
Forestick,2.89,9,cefikorst
Forestiera,2.565,8,aefiorst
Forestine,2.485,8,efinorst
Foresting,2.565,9,efginorst
Forestish,2.708,8,efhiorst
Forestland,2.639,10,adeflnorst
Forestlike,2.833,9,efiklorst
Forestology,2.89,9,efglorsty
Forestral,2.485,8,aeflorst
Forestry,2.639,7,eforsty
Forestries,2.565,7,efiorst
Forests,2.303,6,eforst
Forestside,2.639,8,defiorst
Forestudy,2.773,9,deforstuy
Forestwards,2.89,9,adeforstw
Foreswear,2.708,7,aeforsw
Foreswearing,2.944,10,aefginorsw
Foresweat,2.708,8,aeforstw
Foreswore,2.708,6,eforsw
Foresworn,2.708,7,efnorsw
Foret,2.079,5,efort
Foretack,2.833,8,acefkort
Foretackle,2.944,9,acefklort
Foretake,2.708,7,aefkort
Foretalk,2.708,8,aefklort
Foretalking,2.944,11,aefgiklnort
Foretaste,2.485,7,aeforst
Foretasted,2.639,8,adeforst
Foretaster,2.565,7,aeforst
Foretastes,2.565,7,aeforst
Foretasting,2.708,10,aefginorst
Foreteach,2.833,8,acefhort
Forethink,2.944,9,efhiknort
Forethinker,3.045,9,efhiknort
Forethinking,3.135,10,efghiknort
Forethough,2.996,8,efghortu
Forethought,3.045,8,efghortu
Forethoughted,3.178,9,defghortu
Forethoughtful,3.296,9,efghlortu
Forethrift,2.944,7,efhiort
Foretime,2.565,7,efimort
Foretimed,2.708,8,defimort
Foretimes,2.639,8,efimorst
Foretype,2.773,7,efoprty
Foretypified,3.178,9,defioprty
Foretoken,2.773,7,efknort
Foretokened,2.944,8,defknort
Foretokening,2.996,9,efgiknort
Foretokens,2.833,8,efknorst
Foretold,2.485,7,deflort
Foretop,2.485,6,efoprt
Foretopman,2.833,9,aefmnoprt
Foretopmast,2.89,9,aefmoprst
Foretopmen,2.833,8,efmnoprt
Foretops,2.565,7,efoprst
Foretopsail,2.773,10,aefiloprst
Foretrace,2.639,7,acefort
Foretriangle,2.773,10,aefgilnort
Foretrysail,2.833,10,aefilorsty
Foreturn,2.398,7,efnortu
Foreuse,2.303,6,eforsu
Forevalue,2.708,8,aefloruv
Forever,2.565,5,eforv
Forevermore,2.944,6,efmorv
Forevers,2.639,6,eforsv
Foreview,2.833,7,efiorvw
Forevision,2.773,8,efinorsv
Forevouch,2.996,8,cefhoruv
Forevouched,3.135,9,cdefhoruv
Forevow,2.773,6,eforvw
Foreward,2.708,7,adeforw
Forewarm,2.773,7,aefmorw
Forewarmer,2.89,7,aefmorw
Forewarn,2.639,7,aefnorw
Forewarned,2.833,8,adefnorw
Forewarner,2.773,7,aefnorw
Forewarning,2.89,9,aefginorw
Forewarningly,3.135,11,aefgilnorwy
Forewarnings,2.944,10,aefginorsw
Forewarns,2.708,8,aefnorsw
Forewaters,2.773,8,aeforstw
Foreweigh,2.944,8,efghiorw
Forewent,2.639,7,efnortw
Forewind,2.708,8,definorw
Forewing,2.708,8,efginorw
Forewings,2.773,9,efginorsw
Forewisdom,2.944,9,defimorsw
Forewish,2.833,8,efhiorsw
Forewit,2.565,7,efiortw
Forewoman,2.833,8,aefmnorw
Forewomen,2.833,7,efmnorw
Forewonted,2.833,8,defnortw
Foreword,2.708,6,deforw
Forewords,2.773,7,deforsw
Foreworld,2.773,7,deflorw
Foreworn,2.639,6,efnorw
Forewrought,3.045,9,efghortuw
Forex,2.708,5,eforx
Forfairn,2.639,6,afinor
Forfalt,2.565,6,aflort
Forfar,2.485,4,afor
Forfare,2.565,5,aefor
Forfars,2.565,5,afors
Forfault,2.639,7,aflortu
Forfaulture,2.833,8,aeflortu
Forfear,2.565,5,aefor
Forfeit,2.565,6,efiort
Forfeitable,2.944,9,abefilort
Forfeited,2.773,7,defiort
Forfeiter,2.708,6,efiort
Forfeiting,2.833,8,efginort
Forfeits,2.639,7,efiorst
Forfeiture,2.773,7,efiortu
Forfeitures,2.833,8,efiorstu
Forfend,2.639,6,defnor
Forfended,2.833,6,defnor
Forfending,2.89,8,defginor
Forfends,2.708,7,defnors
Forfex,2.944,5,eforx
Forficate,2.833,8,acefiort
Forficated,2.944,9,acdefiort
Forfication,2.944,8,acfinort
Forficiform,3.178,6,cfimor
Forficula,2.833,8,acfiloru
Forficulate,2.944,10,acefilortu
Forficulidae,3.045,10,acdefiloru
Forfit,2.485,5,fiort
Forfouchten,3.091,9,cefhnortu
Forfoughen,2.996,8,efghnoru
Forfoughten,3.045,9,efghnortu
Forgab,2.485,6,abfgor
Forgainst,2.565,9,afginorst
Forgat,2.303,6,afgort
Forgather,2.773,8,aefghort
Forgathered,2.944,9,adefghort
Forgathering,2.996,10,aefghinort
Forgathers,2.833,9,aefghorst
Forgave,2.639,7,aefgorv
Forge,2.197,5,efgor
Forgeability,3.045,11,abefgilorty
Forgeable,2.708,8,abefglor
Forged,2.398,6,defgor
Forgedly,2.773,8,defglory
Forgeful,2.708,7,efgloru
Forgeman,2.639,8,aefgmnor
Forgemen,2.639,7,efgmnor
Forger,2.303,5,efgor
Forgery,2.639,6,efgory
Forgeries,2.565,7,efgiors
Forgers,2.398,6,efgors
Forges,2.303,6,efgors
Forget,2.303,6,efgort
Forgetable,2.773,9,abefglort
Forgetful,2.773,8,efglortu
Forgetive,2.773,8,efgiortv
Forgets,2.398,7,efgorst
Forgie,2.303,6,efgior
Forgift,2.639,6,fgiort
Forging,2.485,6,fginor
Forgings,2.565,7,fginors
Forgivable,2.944,10,abefgilorv
Forgivably,3.091,10,abfgilorvy
Forgive,2.639,7,efgiorv
Forgiveable,2.996,10,abefgilorv
Forgiveably,3.135,11,abefgilorvy
Forgiven,2.708,8,efginorv
Forgiver,2.708,7,efgiorv
Forgivers,2.773,8,efgiorsv
Forgives,2.708,8,efgiorsv
Forgiving,2.833,7,fginorv
Forgivingly,3.091,9,fgilnorvy
Forgo,2.197,4,fgor
Forgoer,2.398,5,efgor
Forgoers,2.485,6,efgors
Forgoes,2.398,6,efgors
Forgoing,2.565,6,fginor
Forgone,2.398,6,efgnor
Forgot,2.303,5,fgort
Forgrow,2.639,5,fgorw
Forgrown,2.708,6,fgnorw
Forhaile,2.639,8,aefhilor
Forhale,2.565,7,aefhlor
Forhow,2.708,5,fhorw
Foryield,2.708,8,defilory
Forinsec,2.565,8,cefinors
Forinsecal,2.708,10,acefilnors
Forint,2.197,6,finort
Forints,2.303,7,finorst
Forisfamiliate,3.091,10,aefilmorst
Forisfamiliation,3.178,10,afilmnorst
Forjaskit,3.135,9,afijkorst
Forjesket,3.135,8,efjkorst
Forjudge,2.996,8,defgjoru
Forjudged,3.091,8,defgjoru
Forjudger,3.045,8,defgjoru
Forjudges,3.045,9,defgjorsu
Forjudging,3.135,9,dfgijnoru
Forjudgment,3.219,11,defgjmnortu
Fork,2.398,4,fkor
Forkable,2.833,8,abefklor
Forkbeard,2.944,8,abdefkor
Forked,2.639,6,defkor
Forkedly,2.944,8,defklory
Forker,2.565,5,efkor
Forkers,2.639,6,efkors
